,true,pred
663,-0.00238410596026406,-0.16108741075655575
664,0.5385695364238418,0.5155568048294327
665,0.7102251655629143,0.6028669180575602
666,-0.4980397350993374,-0.4070373928271892
667,-0.6716026490066229,-0.5766531697455448
668,0.3974304635761593,0.46432089373220725
669,-0.2553377483443704,-0.21962175957872593
670,-0.3073112582781453,-0.35146941136178833
671,-0.42937748344370835,-0.44293063321958404
672,0.01573509933774897,0.12275376165140092
673,0.3585695364238416,0.3937475382217917
674,-0.1945430463576152,-0.1794429802585813
675,-0.5147284768211915,-0.48371569528027153
676,0.40911258278145757,0.5054431947080957
677,-0.33186754966887455,-0.4634289737181814
678,-0.5767152317880795,-0.5911550915512244
679,-0.19549668874172166,-0.18455467143813806
680,-0.5712317880794697,-0.5609392411350759
681,-0.14185430463576132,-0.01206419429921011
682,0.18429139072847722,0.10999269036507574
683,0.12039735099337767,0.2523803370653112
684,-0.5702781456953646,-0.5813594061749364
685,0.06413245033112591,0.1314178686866242
686,-0.34021192052980087,-0.3773340189051965
687,-0.4203178807947019,-0.5802225906690986
688,-0.3230463576158943,-0.33799962457608385
689,0.133509933774835,0.14774305506823515
690,-0.046966887417217884,-0.10357520128579961
691,0.6923443708609277,0.6249562864593144
692,0.24341721854304732,0.29814977818973637
693,-0.724529801324503,-0.5463271405315787
694,-0.031231788079470246,-0.18766405591424504
695,-0.6062781456953644,-0.5323480200865154
696,0.4031523178807953,0.47270435398701494
697,-0.4870728476821194,-0.5059623418479455
698,0.2703576158940405,0.2417409694743939
699,0.7412185430463584,0.6626090708551239
700,-0.12731125827814505,-0.21429484048928021
701,0.5261721854304634,0.5218863646101858
702,-0.31756291390728464,-0.2972210771026437
703,0.6134304635761595,0.5387028393882471
704,-0.3721589403973513,-0.23118048757763215
705,-0.5290331125827814,-0.3928246793257957
706,-0.12039735099337778,-0.1957424456992891
707,0.1633112582781463,0.42054079845315717
708,-0.4815894039735097,-0.564520484043823
709,-0.4961324503311259,-0.5522433510155762
710,-0.11300662251655658,-0.09719338931081277
711,-0.05006622516556214,-0.03998449030739234
712,0.21456953642384125,0.24607755480052265
713,-0.5645562913907287,-0.4652823076559485
714,0.45393377483443753,0.43944454032465147
715,0.3447417218543055,0.29135223499115853
716,0.35403973509933817,0.38568984158079006
717,0.304688741721855,0.1869747169609418
718,0.3850331125827823,0.48439882489500674
719,-0.5001854304635767,-0.4649908129847622
720,-0.4594172185430459,-0.5792579108338985
721,-0.5192582781456947,-0.5883025831794991
722,-0.03814569536423762,0.03271939779182929
723,-0.4913642384105964,-0.5884257007993544
724,-0.34211920529801243,-0.2729445656414347
725,0.05769536423841093,-0.0658493454424259
726,-0.22100662251655578,-0.031200631873658662
727,0.026225165562914543,-0.07462900750656658
728,0.4255629139072853,0.3228103644748766
729,-0.6243973509933775,-0.5094422954893856
730,-0.5373774834437077,-0.3298391837607042
731,0.47324503311258337,0.49820469146331214
732,0.48373509933774883,0.37708210437781337
733,-0.15305960264900698,-0.11396657739047848
734,0.6243973509933775,0.5399488820998756
735,-0.6384635761589398,-0.5929737969015391
736,-0.355470198675496,-0.32903274655725345
737,0.2038410596026493,0.21188850774906523
738,-0.6155761589403972,-0.602418170014846
739,0.408158940397351,0.3791971314706497
740,0.13947019867549726,0.4102963828769048
741,0.6832847682119213,0.6721275646072703
742,0.591496688741722,0.5782986040086704
743,0.5724238410596024,0.61736720056008
744,-0.4174569536423839,-0.4263755403941231
745,-0.5290331125827814,-0.5905809054322361
746,-0.15520529801324479,0.07531635709758132
747,-0.34164238410595993,-0.5319660801990199
748,-0.33925827814569576,-0.4450121582029245
749,-0.6944900662251655,-0.5771667622534981
750,-0.6546754966887413,-0.6022651461068759
751,-0.7805562913907287,-0.6107824455672818
752,0.5643178807947024,0.5014359568441783
753,-0.5202119205298013,-0.5640678886751608
754,-0.5438145695364239,-0.4466571730765846
755,0.1654569536423841,0.23811409743059578
756,-0.5347549668874174,-0.5748459307162073
757,0.4718145695364243,0.5267867672980259
758,-0.41578807947019863,-0.38635728980093537
759,-0.29229139072847654,-0.41856403832078565
760,-0.5311788079470192,-0.4147260300843065
761,-0.595311258278145,-0.4723085939623647
762,-0.0383841059602652,-0.05512738085101401
763,-0.6031788079470202,-0.5499675182979269
764,-0.1230198675496681,-0.3962794973067879
765,-0.4708609271523179,-0.505248061264641
766,-0.671125827814569,-0.5889931934105601
767,0.08296688741721903,0.10993846099861633
768,-0.030993377483443996,-0.13523215953233664
769,0.16235761589403996,0.22892203872734063
770,-0.7571920529801323,-0.5769961015564398
771,0.34545695364238427,0.3026328136004948
772,-0.3721589403973513,-0.41084063274527727
773,0.18572185430463628,0.4110979418612396
774,-0.3259072847682123,-0.35873937927992017
775,-0.4086357615894036,-0.3157689983874086
776,-0.4801589403973507,-0.4112024288506407
777,0.07939072847682083,0.14821443747626667
778,0.6086622516556298,0.410337988963623
779,-0.2639205298013244,-0.1746255519263058
780,0.4033907284768218,0.5010445644534001
781,0.22529801324503274,0.3780057534675767
782,-0.4191258278145692,-0.5331383350041969
783,-0.05793377483443729,-0.08068442208142687
784,-0.18500662251655609,-0.27139806047615683
785,0.5161589403973518,0.5940938163802686
786,0.1535364238410596,0.3136456915063811
787,0.4834966887417226,0.5694104912984391
788,-0.32781456953642385,-0.3719777930227503
789,-0.36905960264900706,-0.38680570109259144
790,0.37764238410596096,0.42402921620735545
791,-0.5821986754966891,-0.6178903819456607
792,-0.20074172185430494,-0.1442278154232988
793,-0.2994437086092715,-0.23541534315908552
794,0.4265165562913903,0.39640204816613817
795,0.37072847682119237,0.39146412886332055
796,-0.36953642384105956,-0.4856542839082747
797,-0.28084768211920463,-0.27821192618313056
798,-0.7073642384105965,-0.548136530333963
799,-0.2801324503311259,-0.2965440979085741
800,-0.5173509933774831,-0.4698827970431485
801,-0.4012450331125824,-0.4649301360879707
802,0.5760000000000006,0.6371841126987344
803,-0.7340662251655621,-0.569703441283767
804,-0.4916026490066226,-0.40047812703485147
805,-0.24031788079470162,-0.27593398239058464
806,0.10895364238410588,0.18408899389005873
807,0.3981456953642383,0.34550660826045543
808,-0.14376158940397288,-0.20544524926293767
809,-0.44082119205298037,-0.3319620256243167
810,-0.7819867549668877,-0.5955643328795793
811,-0.5326092715231783,-0.5661319066654387
812,-0.20050331125827736,-0.15494324538897736
813,0.2655894039735095,0.23029236905147007
814,-0.4424900662251656,-0.31081538853602764
815,-0.32090066225165514,-0.282424995773812
816,0.1845298013245037,0.21938003721148464
817,-0.13541721854304656,-0.20544016225250888
818,-0.4892185430463572,-0.4343290759393291
819,-0.553350993377483,-0.4624428475880991
820,-0.759814569536424,-0.5740461865002738
821,0.2684503311258276,0.2340662431283568
822,0.0379072847682127,0.20466575334521617
823,-0.08344370860927153,0.0049817978405869035
824,-0.5495364238410598,-0.6047057364160993
825,0.03814569536423884,-0.004301112295112315
826,-0.017165562913906585,0.2933863526705843
827,-0.44725827814569513,-0.3856290963127614
828,0.3373509933774842,0.46254323226660243
829,-0.03743046357615876,-0.07361229824843954
830,-0.5798145695364236,-0.6086839837901231
831,-0.4837350993377475,-0.5559957848450944
832,0.02741721854304724,0.09115526259707998
833,-0.20670198675496732,-0.24639613800008048
834,-0.4684768211920525,-0.2980953812552477
835,-0.3759735099337743,-0.5728783404268251
836,-0.5063841059602652,-0.6110053691732673
837,0.6458543046357624,0.5448439042740717
838,-0.5435761589403976,-0.5248479537396715
839,0.3018278145695369,0.35789723806551954
840,-0.1604503311258283,-0.06776673068040355
841,-0.4741986754966884,-0.6240553450939665
842,-0.35880794701986785,-0.28318890046272194
843,0.10823841059602712,0.11896055120201049
844,-0.05793377483443729,-0.13906129202483003
845,-0.0257483443708606,-0.027358283368129063
846,0.5059072847682126,0.5099635518229734
847,-0.39576158940397277,-0.2829555596857862
848,0.6375099337748346,0.5427198747366587
849,-0.4761059602649,-0.5786201672756194
850,-0.042913907284768515,0.1861803760564598
851,-0.5612185430463568,-0.4675006448858784
852,0.5836291390728482,0.6007542684101279
853,-0.42079470198675445,-0.4722687466478241
854,-0.5564503311258273,-0.6085376151874423
855,-0.2198145695364231,-0.29308882355912885
856,0.05793377483443729,0.2558783365337305
857,0.15139072847682156,0.2190753477456724
858,-0.5698013245033108,-0.5100586257213998
859,0.21099337748344438,0.2171990107232051
860,-0.2851390728476816,-0.2756982122864821
861,-0.6377483443708609,-0.5759572521768065
862,-0.760768211920529,-0.6028471966300322
863,0.3864635761589411,0.4022193929853289
864,-0.3583311258278139,-0.49237601312576695
865,-0.6568211920529804,-0.5706179446910148
866,-0.4224635761589397,-0.6294196007186774
867,-0.3375894039735091,-0.23723945326955778
868,0.05078145695364222,0.0007295240794570611
869,0.3287682119205303,0.467050777563056
870,0.408158940397351,0.3277738437166366
871,-0.6038940397350989,-0.5993502729691819
872,0.5056688741721863,0.4112171292011226
873,-0.2324503311258278,-0.4115846693711314
874,0.15830463576158904,0.20156450774802898
875,-0.13827814569536445,0.02543393123613369
876,-0.4629933774834441,-0.24444902573262595
877,-0.3213774834437091,-0.37775100302303666
878,-0.5342781456953636,-0.5130598004852087
879,-0.4837350993377475,-0.36348257811314305
880,-0.42747019867549685,-0.23819632768741805
881,-0.3218543046357616,-0.5366397193970861
882,0.19168211920529854,0.3054282201795395
883,-0.12349668874172204,-0.15916499637239195
884,-0.5814834437086089,-0.6025821912916696
885,-0.051258278145694836,0.00299423440091723
886,0.014304635761589912,-0.01556279410682494
887,0.0927417218543044,-0.06146179372469692
888,0.23531125827814592,0.19407178264289837
889,0.24341721854304732,0.25515334674539003
890,-0.09107284768211898,0.023308357007236463
891,-0.4346225165562918,-0.28020808747584497
892,-0.11157615894039752,-0.16491638783450963
893,-0.3933774834437086,-0.46986257878244003
894,-0.5037615894039734,-0.4311511954912435
895,-0.5483443708609272,-0.6116499740975471
896,0.3681059602649007,0.3061752187763036
897,0.4043443708609281,0.3921194390056393
898,0.3073112582781453,0.4586026027364457
899,-0.629165562913907,-0.6145920981125224
900,0.45607947019867556,0.49686485945015935
901,-0.23316556291390667,-0.19153405770629708
902,-0.4470198675496689,-0.5703471965373302
903,-0.42866225165562954,-0.2790717242179653
904,0.5461986754966893,0.4181791760039203
905,-0.4863576158940392,-0.5485773048510685
906,-0.27274172185430456,-0.300584454765275
907,-0.7164238410596029,-0.5670051136319878
908,-0.29849006622516505,-0.3534754109190869
909,0.1654569536423841,0.15359915718142136
910,0.3373509933774842,0.3868247775669695
911,-0.03433112582781461,0.0808973766840843
912,0.408158940397351,0.3791971314706497
913,0.17666225165562988,0.20697312915397506
914,-0.2958675496688734,-0.20485283841512686
915,-0.4234172185430462,-0.34611045473678864
916,-0.4525033112582786,-0.5497347515008191
917,0.7304900662251651,0.6446510792487709
918,-0.13541721854304656,-0.21826573172465022
919,0.38980132450331173,0.4410354708484406
920,0.09798675496688769,0.09925029085939316
921,-0.3440264900662253,-0.26519910873699704
922,-0.40625165562913823,-0.44003737914196117
923,-0.07319205298013232,-0.14656780428461347
924,-0.41721854304635764,-0.4629076430467792
925,0.38336423841059564,0.4859124936589196
926,-0.13207947019867472,-0.305143356121627
927,0.6303576158940397,0.5540492266484894
928,0.3411655629139073,0.4041536226542058
929,-0.34092715231788107,-0.3183408335968677
930,-0.5793377483443711,-0.36527146283371825
931,0.41316556291390694,0.6595588174905678
932,-0.4517880794701984,-0.43306689235116974
933,-0.5197350993377485,-0.49064271564814016
934,-0.2255364238410592,-0.38187348656727416
935,-0.6201059602649004,-0.5919814137845639
936,0.6248741721854313,0.5383783585638419
937,-0.15544370860927115,-0.17247522901597928
938,0.1878675496688741,0.20256234510162738
939,0.5488211920529796,0.43525095306791
940,-0.5395231788079469,-0.514943357381078
941,0.6274966887417216,0.5808601072028925
942,-0.2913377483443701,-0.29849261127472254
943,-0.3528476821192056,-0.3343310022319685
944,-0.43915231788079506,-0.4183834589446004
945,-0.5731390728476813,-0.5064272260962146
946,-0.16569536423841036,-0.08498648403135964
947,-0.3030198675496685,-0.3383522082587705
948,-0.09083443708609273,-0.2652962990374888
949,-0.3135099337748338,-0.4328324433413721
950,0.17737748344370863,0.3292051121415788
951,0.22196026490066234,0.25295981173965043
952,0.04815894039735058,0.0035969553774844874
953,0.27679470198675526,0.3150797968520875
954,-0.6780397350993377,-0.5722550588007013
955,-0.530940397350993,-0.36963349672229806
956,-0.11276821192053033,-0.2030335002936666
